PLR_ID,value,hour
1200520,0.042962171614250845,18
1200521,0.005866707884851257,18
1200522,0.02277354174124896,18
1200623,-0.022956780991225723,18
1200624,-0.06869497210221451,18
1200625,0.013818323507796763,18
1200626,-0.01863120729178905,18
1200627,0.01960754207509789,18
1200628,0.03590128403248555,18
1200629,0.017337160121970164,18
1300730,0.007111813783317991,18
1300731,-0.0006301807929780708,18
1300732,0.008419611266284507,18
1300733,0.0017886988863133248,18
1300834,-0.019337445406902482,18
1300835,-0.03264121030465844,18
1300836,-0.03291039240196301,18
1400937,0.0019057896771589367,18
1400938,-0.00024294839488286056,18
1400939,-0.006798839063597008,18
1400940,0.0028626862938991903,18
1400942,-0.01561335815506541,18
1401043,-0.015811356894104938,18
1401044,0.014733974188466902,18
1401045,-0.008509313745056084,18
1401046,0.005818003949956626,18
1401047,-0.03093124522073655,18
1401048,-0.015786345691885247,18
1401049,0.00874461232076355,18
2100101,0.005566599918478715,18
2100102,0.02900094409416945,18
2100103,0.03358657553607894,18
2100104,-0.04042004640729742,18
2100105,-0.05288751311191899,18
2100106,0.05510466189920314,18
2200207,0.03404494899252715,18
2200208,0.012731318590138395,18
2200209,0.03388933194437137,18
2200210,0.019507330133560444,18
2200211,0.0011268151722925446,18
2200212,0.02819414703261152,18
2200213,0.014379509098212687,18
2300314,0.006830241805223056,18
2300315,0.0005952987002235885,18
2300316,0.014993219086220394,18
2300417,0.04109214610555184,18
2300418,0.00018442435145726854,18
2300419,-0.015786009687709948,18
2400520,-0.02789766967595396,18
2400521,-0.02538639035727061,18
2400522,-0.03632278873644385,18
2400623,0.02332348327130692,18
2400624,0.03812671635064446,18
2400625,0.030900086815825886,18
2500726,0.010856404961719503,18
2500727,-0.01965603761260688,18
2500728,0.005844680621363119,18
2500729,-0.030839773966374048,18
2500830,-0.02572753027429418,18
2500831,0.01836493262881512,18
2500832,-0.0024087669766578376,18
2500833,-0.1100380056943094,18
2500834,-0.031183340282155636,18
2500835,0.058973168843055215,18
2500836,0.000377259310600799,18
3200206,0.0006114911078918877,18
3200308,-0.00487745985776195,18
3200309,-0.005561634562639047,18
3300516,-0.000139018045825725,18
3400619,0.001692211517558315,18
3400721,-0.007742333960092695,18
3400723,0.007902771492954933,18
3400725,-0.0007266790593543499,18
3400826,-0.00038364738117416686,18
3400827,0.000326596787784138,18
3400829,-0.0010825242383033001,18
3400831,0.00030085007863794833,18
3500932,0.001866971626451029,18
3500934,-6.158133077754871e-05,18
3500936,-0.0011609679308783125,18
3501038,0.001511607509490321,18
3601139,-0.00010396932554717579,18
3601140,0.009811555225533909,18
3601141,0.0011831081902202879,18
3601142,-0.014761579796764554,18
3601243,-0.014384745673153213,18
3601244,0.0033754289249554687,18
3601245,-0.022686792129014918,18
3601346,-0.07340207293953648,18
3601347,0.006129132894452417,18
3601348,0.0017397789676701636,18
3601449,0.0009250393841680497,18
3601450,0.017186574224674133,18
3601451,-0.021328401722271517,18
3601452,0.00036407616300376117,18
3601453,-0.015454846691473123,18
3701554,-0.0058878868372168325,18
3701555,-0.006177682732623778,18
3701556,0.005036265885893738,18
3701657,-0.008500437087623797,18
3701658,-0.0035232122437973516,18
3701659,-0.02783466813994942,18
3701660,-0.023919704855006756,18
4100102,0.00030085007863794833,18
4200203,-0.0024844528722730306,18
4200205,-0.0002925289348516667,18
4200206,0.004461059315901027,18
4200207,-0.010072203594443144,18
4200310,-0.0003319197427819288,18
4200311,-0.012631042403066861,18
4300412,-0.015254295124355388,18
4300413,-0.02010044942052064,18
4300414,-0.03497529482978268,18
4300415,0.03670107714480113,18
4300416,-0.07417713992489934,18
4300517,-0.02498253163229509,18
4300518,-0.006586809400241048,18
4300619,0.01233588860159096,18
4300620,-0.018165056102657694,18
4300621,0.012123843593951727,18
4300622,-0.04350485810008295,18
4300623,0.04671063929753427,18
4300624,0.025057853627044102,18
4400726,0.00884221303497755,18
4400727,0.002905673535729396,18
4400728,-0.0019383198455849078,18
4400830,0.008623257960767645,18
4400832,0.0020996790617011166,18
4400833,-0.0013352523863276917,18
4400834,-0.002581299814622493,18
4400835,-0.004909125275010397,18
4500936,-0.0561813226979414,18
4500937,0.013730735876212746,18
4500938,0.03604707805720669,18
4500939,0.007257682445830443,18
4501040,-0.0033623988123416826,18
4501041,0.022721327390480932,18
4501042,0.03790860009540801,18
4501043,0.0028527562152870813,18
4501044,-0.01078918680758146,18
4501045,0.005551298911130195,18
4501146,0.009695127235344133,18
4501147,-0.013560866577318541,18
4501148,0.006335460133383666,18
4501149,-0.008058265913617302,18
4501150,-0.006894852416624368,18
4501151,-0.04272183426593468,18
4501152,0.018780872896121292,18
4501153,-0.0029964168229579605,18
5200527,-0.00026476420190734166,18
5200629,0.0017506543818836123,18
5200634,-0.00023690067539377084,18
5300736,-0.0007076225250838893,18
6100101,-0.005897562769969227,18
6100102,-0.004244429717553556,18
6100103,-0.007608728244278292,18
6100204,-0.005606579115287828,18
6100205,0.001936299195940172,18
6100207,0.012426247338059233,18
6100208,0.001261586690568675,18
6100210,0.003253607786696396,18
6200312,0.0018855611074418202,18
6300526,0.00033104634192303566,18
6300630,0.004463307636705077,18
6300633,0.0015563839049933916,18
6400735,-0.00040334942372522494,18
6400838,-0.00047654367131995417,18
6400841,-3.0196263285087346e-05,18
6400842,-0.0013946285682542216,18
6400844,0.0037369062553449257,18
7100101,0.0006003740222266241,18
7100102,-0.0479555429022237,18
7100103,0.019825589563000755,18
7100204,-0.011661405270781276,18
7100205,-0.006226239589197803,18
7100206,-0.047206350093112553,18
7200307,-0.029386062753306134,18
7200308,0.007544798503322136,18
7200409,-0.00534430423914127,18
7200410,-0.005509531957457528,18
7200411,-0.009732834245906239,18
7200412,0.008178230030932033,18
7200413,-0.006433222416009354,18
7200414,0.014408052564851715,18
7300515,-0.0032449506782894918,18
7300516,-0.007392651203043022,18
7300517,-0.003882600889372329,18
7300618,-0.007311349905837936,18
7300619,0.0064884207850646036,18
7400720,-0.056013721717395465,18
7400721,0.01636141102178381,18
7400822,-0.006119637960696171,18
7400823,0.005575248655827189,18
7400824,-0.001655259371501087,18
7400825,-9.980164126791253e-05,18
7400826,0.003447188237564195,18
7400927,-0.001820789359106431,18
7501029,0.00489792125809513,18
7501030,0.005637193605248177,18
7501031,-0.0006151639818845084,18
7501133,-0.00017638897173711914,18
8100101,-0.02712427084823041,18
8100102,-0.06388539262998456,18
8100103,-0.020056702439006723,18
8100104,-0.034711223106673045,18
8100105,-0.006335068379544168,18
8100206,-0.06328447418404388,18
8100207,0.007592144534423223,18
8100208,0.03182055860937359,18
8100209,-0.003616871764841661,18
8100310,0.03185148539115015,18
8100311,0.0446626463263897,18
8100312,0.03608269748156828,18
8100313,-0.0091742385619044,18
8100314,0.06307906361231862,18
8100415,0.02133959278092764,18
8100416,-0.08032302539615861,18
8100417,0.007461545892660994,18
8100418,0.0366057503968899,18
8100419,-0.02207672356731341,18
8100520,-0.0013058004503504594,18
8100521,0.0028479667702780674,18
8200622,0.0014348580803779177,18
8200623,-0.005721935740034351,18
8200624,-0.0014748054590725628,18
8200729,-0.00016277764582470832,18
8300934,0.0006017001572758533,18
8401139,-0.00011571756188074167,18
8401241,0.004797913377820591,18
9100101,-0.06361471896170003,18
9100202,-0.003799650275937143,18
9100203,0.002635090574124554,18
9100304,0.022608954434091826,18
9100305,0.002698137085045854,18
9100407,-0.0026034532174892665,18
9200510,0.002773896428164188,18
9200613,0.0008168382688935752,18
9401329,0.002803446925507812,18
9401534,-0.0087805548880751,18
0,0.001508839410944587,19
10100101,0.0024856202012053207,19
10100102,-0.0015031848331304417,19
10100103,-0.00037773107699446253,19
10100209,0.002556158766801952,19
10100311,0.005532371214298874,19
10100312,-0.0033480787075283102,19
10200420,0.00027096599525546373,19
10200422,0.0007655440556056823,19
10200423,-0.0006507957083520741,19
10200526,-0.0006964245879941875,19
10200628,0.00016291616503135917,19
10300732,-0.009386250931706825,19
10300733,-0.0010124258422987374,19
11100101,-0.0006674015465033874,19
11200410,-0.0013197375855067651,19
11200512,0.0036363511038753253,19
11200513,0.004797618663110181,19
11300616,-0.0010626753292388548,19
11300617,0.005323041846708708,19
11300618,-0.011774702026455641,19
11300620,-0.003366026698198352,19
11300721,0.002632137757931847,19
11300722,-0.02365307784571092,19
11300723,0.001134482586211209,19
11300724,-0.0012397652796945172,19
11300725,-0.0076460962113484385,19
11300826,0.010511519194906855,19
11400927,0.006812323911338833,19
11400928,-0.0025954981362865167,19
11400929,0.004308087128584905,19
11400931,-0.00024498075129157464,19
11401032,-0.0018235873709923412,19
11401033,0.0016375028275499868,19
11401034,0.009926140431851686,19
11401135,-0.00842405519879379,19
11401136,0.0038747860737389592,19
11401137,-0.010762761762037524,19
11501238,0.014180438416379115,19
11501341,-9.058878985526542e-05,19
12100101,0.0004844416284269029,19
12100102,-0.000847427623571375,19
12100103,0.005869639259967858,19
12100204,0.005681449169049247,19
12200309,-0.001426179779270842,19
12200515,-0.003947710317920036,19
1100101,0.00646524152998687,19
1100102,0.06104003617125864,19
1100103,-0.014873731474410866,19
1100104,0.04688779275690155,19
1100205,-0.030788757029569208,19
1100206,0.15962491801276962,19
1100207,-0.010929928677828785,19
1100308,0.0159538671646495,19
1100309,0.0019612546489740645,19
1100310,0.06605365149645642,19
1100311,-0.004401874426681857,19
1100312,0.006975888056478717,19
1100313,-0.0451145493394287,19
1100414,-0.0007574963111625158,19
1100415,-0.03448663945464483,19
1100416,-0.006066978023009081,19
1200517,0.004846794918189089,19
1200518,-0.005611681947545907,19
1200519,-0.012607208026758543,19
1200520,0.0028770431333812532,19
1200521,-0.002526023153782444,19
1200522,-0.004349224567892218,19
1200623,-0.03013666432283363,19
1200624,-0.04701441007349225,19
1200625,0.019719634515380162,19
1200626,-0.010808239803650758,19
1200627,0.012021659566789588,19
1200628,0.035524574474526005,19
1200629,0.01329448463505727,19
1300730,0.007265342883750889,19
1300731,0.001790364797998129,19
1300732,0.0053140748335026074,19
1300733,0.0017350119807531313,19
1300834,-0.01130906435084746,19
1300835,0.00015575981444465592,19
1300836,0.001816988896922854,19
1400937,-0.000992530749629863,19
1400938,-0.0026375517521171673,19
1400939,-0.003651074081597508,19
1400940,0.0006647418053535902,19
1400942,-0.004705968508753999,19
1401043,-0.0007469656886087382,19
1401044,0.0017438673449201962,19
1401045,-0.0006480444477951867,19
1401046,0.012330405838215038,19
1401047,-0.020214785264942553,19
1401048,0.024619423648211253,19
1401049,0.015522745079708255,19
2100101,0.013479174328127591,19
2100102,-0.013244406421218907,19
2100103,-0.00235300974194827,19
2100104,-0.0030003376046354308,19
2100105,-0.03802821361039734,19
2100106,0.02852301324970107,19
2200207,0.019074670803732246,19
2200208,0.014558282698895773,19
2200209,0.03788649586985603,19
2200210,-0.012089731208993579,19
2200211,-0.022895822018295736,19
2200212,0.007245052998949668,19
2200213,-0.00794587515232796,19
2300314,0.011243382689616097,19
2300315,0.038027367078266726,19
2300316,-0.0010906439698234183,19
2300417,0.009404898486391311,19
2300418,-0.010293727541526354,19
2300419,-0.008101765558663168,19
2400520,0.011450004140530115,19
2400521,-0.024566860387622208,19
2400522,-0.025899804323154536,19
2400623,0.013374089462581527,19
2400624,0.00026850011311918554,19
2400625,0.01120606903840747,19
2500726,0.0001746419388955825,19
2500727,-0.02551299576895417,19
2500728,-0.008565168071260232,19
2500729,-0.013628099656835643,19
2500830,-0.021668246607963498,19
2500831,-0.0029611928267483864,19
2500832,0.025291037008072538,19
2500833,-0.031333903362113016,19
2500834,0.018532729823019345,19
2500835,0.017993129857272375,19
2500836,0.0014067089433567942,19
3200206,0.0001337162720792878,19
3200308,-0.0014802503205517499,19
3200309,-0.001914980470218145,19
3300516,-0.000139018045825725,19
3400619,-8.074382169668492e-05,19
3400721,-0.005300674094507697,19
3400723,0.0011505809677521328,19
3400725,-0.0007266790593543499,19
3400826,-0.0008614222169867668,19
3400827,-0.0011172848569580619,19
3400829,-0.0010825242383033001,19
3400831,0.00011474834725364697,19
3500932,-0.0007924613824314709,19
3500934,-6.158133077754871e-05,19
3500936,-0.0011609679308783125,19
3501038,-0.00026134782976467916,19
3601139,0.0006338072027805243,19
3601140,-0.005083921783092001,19
3601141,-0.006599433186776705,19
3601142,-0.025345303062792188,19
3601243,0.001215034013810781,19
3601244,-0.0010943600132665337,19
3601245,-0.005430185613144321,19
3601346,-0.029228693037537487,19
3601347,-0.010094097248567184,19
3601348,-0.005120686587691242,19
3601449,0.0032391123830620523,19
3601450,0.01073571272216593,19
3601451,-0.009194903574515412,19
3601452,0.0034994815696225354,19
3601453,-0.017977938134436655,19
3701554,0.0045266647407865845,19
3701555,-0.019258877071815193,19
3701556,0.0032663360676955036,19
3701657,0.010257664718644005,19
3701658,-0.006286092323705288,19
3701659,-0.04487227842954203,19
3701660,0.014880220904628833,19
4100102,0.00011474834725364697,19
4200203,-0.0023040803190600293,19
4200205,-0.0002925289348516667,19
4200206,0.0011857074672105249,19
4200207,-0.002789452546905746,19
4200310,0.0012232624531755701,19
4200311,0.00069689283422073,19
4300412,0.0010862866119929482,19
4300413,0.0007838212151806689,19
4300414,-0.01744510396303589,19
4300415,0.008998891366898281,19
4300416,-0.024914125504775522,19
4300517,-0.0294100920212995,19
4300518,-0.005457517572612244,19
4300619,0.00436061509600022,19
4300620,-0.020838651124997352,19
4300621,-0.015713782530831878,19
4300622,0.025430802331697172,19
4300623,0.023757555986901102,19
4300624,0.011363765969101436,19
4400726,0.0013628031187514498,19
4400727,0.005655292821218396,19
4400728,-0.002824797515212408,19
4400830,0.0045036569916672535,19
4400832,0.0011441293900759167,19
4400833,-0.0013352523863276917,19
4400834,-0.0074914629985725935,19
4400835,0.006471211247980495,19
4500936,0.007094617801275745,19
4500937,0.01693431206579103,19
4500938,-0.011571147245449172,19
4500939,0.006527759397692651,19
4501040,-0.01408639038438328,19
4501041,0.01051154748842175,19
4501042,0.029269192531466683,19
4501043,-0.02273504095346712,19
4501044,-0.001337137162354847,19
4501045,0.005369123919840776,19
4501146,0.0046199765946185346,19
4501147,-0.02674280433042085,19
4501148,0.006929363479544662,19
4501149,0.011893371763143812,19
4501150,-0.0033978006845413614,19
4501151,-0.026899453476540186,19
4501152,0.020314039598431782,19
4501153,0.01700620410224881,19
5200527,-0.00026476420190734166,19
5200629,0.0013841800972863132,19
5200634,-0.00023690067539377084,19
5300736,-0.0031866829807533897,19
6100101,-0.001322202458703227,19
6100102,-0.0030346075315845662,19
6100103,0.004291611663742709,19
6100204,0.0006409931213222746,19
6100205,-0.0006914624010291278,19
6100207,0.008174231543134734,19
6100208,0.0025567671940110747,19
6100210,0.0001480713539144963,19
6200312,0.0009300114358166203,19
6300526,0.0001449446105387343,19
6300630,0.00038110725768917414,19
6300633,0.0011841804422247889,19
6400735,-0.00040334942372522494,19
6400838,-0.00047654367131995417,19
6400841,-3.0196263285087346e-05,19
6400842,-0.0006462949026221233,19
6400844,0.004915057029400824,19
7100101,-0.013990748442647971,19
7100102,-0.00911911777154173,19
7100103,0.004053290803013664,19
7100204,0.0065519739996948954,19
7100205,0.0161450424595014,19
7100206,-0.026798051855147526,19
7200307,-0.01927013654088264,19
7200308,0.007463366925943637,19
7200409,-0.0031759068604902824,19
7200410,-0.014550754466850627,19
7200411,-0.002440427280102523,19
7200412,-0.0015154106893154572,19
7200413,0.05056740117477937,19
7200414,-0.008083864089386782,19
7300515,-0.0032449506782894918,19
7300516,-0.011851883003960619,19
7300517,0.011691236563849777,19
7300618,-0.005336907738761132,19
7300619,0.003175668346289606,19
7400720,-0.020207130620288366,19
7400721,0.004303937137177104,19
7400822,0.003323656985302329,19
7400823,-0.0018830469857901086,19
7400824,-0.0014854439555924874,19
7400825,0.0021614856711040875,19
7400826,0.002082935732124095,19
7400927,-0.0003135648905378289,19
7501029,0.0007149774651683291,19
7501030,-0.0016138860303760245,19
7501031,-0.0006151639818845084,19
7501133,0.0007312029724991839,19
8100101,-0.013755008280763398,19
8100102,-0.01436720447647867,19
8100103,0.004901013876482348,19
8100104,-0.018390854425895248,19
8100105,-0.008495612278005268,19
8100206,-0.010795868080694729,19
8100207,-0.0006114592517693918,19
8100208,-0.008726058391832898,19
8100209,0.0001938685653165382,19
8100310,0.021690948836336738,19
8100311,0.0031010635698265135,19
8100312,0.014738483272452807,19
8100313,-0.001737958413933996,19
8100314,0.03146751839236549,19
8100415,0.019940965206459736,19
8100416,-0.03946420037101102,19
8100417,0.003549482793495852,19
8100418,0.014779834611866771,19
8100419,-0.021112419196460147,19
8100520,-0.0001276496762945608,19
8100521,0.004742779798052769,19
8200622,-0.0017819789036192823,19
8200623,0.0010724833343860492,19
8200624,-0.0014748054590725628,19
8200729,-0.00016277764582470832,19
8300934,0.00022949669450725058,19
8401139,-0.00011571756188074167,19
8401241,0.0012146021092260843,19
9100101,-0.04551321959753542,19
9100202,0.0052186555207707555,19
9100203,-0.0019354417780083474,19
9100304,0.005579776979785038,19
9100305,-0.001007031872068346,19
9100407,0.0005443117645102338,19
9200510,-0.0002520108653156095,19
9200613,0.005180154615033375,19
9401329,0.0018478972538826122,19
9401534,-0.0052135299349563,19
0,-0.002879401427070114,20
10100101,0.0025452640124603203,20
10100102,-0.0015031848331304417,20
10100103,-0.00037773107699446253,20
10100209,0.0003636954261763562,20
10100311,0.0033504008683429764,20
10100312,-0.002253504115597208,20
10200420,0.0021127453062568637,20
10200422,-0.0004306463262595166,20
10200423,0.00014555982730352426,20
10200526,-0.0006964245879941875,20
10200628,-0.002478532838389138,20
10300732,0.0005049600337803765,20
10300733,-0.0010124258422987374,20
11100101,-0.0006674015465033874,20
11200410,0.0008202607817700382,20
11200512,0.00403287179332142,20
11200513,0.005095837719385581,20
11300616,-0.0018098800483092549,20
11300617,0.004874056183913807,20
11300618,-0.010490703006089543,20
11300620,-0.0011768775143361611,20
11300721,0.0005661408777226495,20
11300722,0.0018349952682251633,20
11300723,-0.001675404856304791,20
11300724,-0.0012397652796945172,20
11300725,-0.001254265936763749,20
11300826,-0.00028953790703214674,20
11400927,0.0050268742548290335,20
11400928,0.001498388326595483,20
11400929,0.006579798453613114,20
11400931,-0.00039574735781107255,20
11401032,-0.002142792416607342,20
11401033,0.0013779415931900888,20
11401034,0.010971564207197387,20
11401135,0.0007494976910610088,20
11401136,0.0012595695569928584,20
11401137,-0.013253444158938624,20
11501238,0.0006258235264157141,20
11501341,-9.058878985526542e-05,20
12100101,-0.004616210787885395,20
12100102,-0.000847427623571375,20
12100103,0.004873366301207358,20
12100204,0.005800736791559347,20
12200309,0.0027869943061213584,20
12200515,-0.0006115215687780371,20
1100101,0.0016213867156502915,20
1100102,-0.0021926600283195263,20
1100103,-0.019686107304738153,20
1100104,0.004511398868810829,20
1100205,-0.08623903140387337,20
1100206,0.023284054140132515,20
1100207,-0.057517294553794465,20
1100308,0.009523918582040797,20
1100309,0.0956142049082423,20
1100310,-0.022427441523278857,20
1100311,-0.0032327478233037665,20
1100312,-0.004194356199473205,20
1100313,0.002357520224585255,20
1100414,0.010044111315155778,20
1100415,-0.04066585721393803,20
1100416,-0.0009613598767953951,20
1200517,-0.008402422077592432,20
1200518,0.0025956951513656824,20
1200519,-0.0025108331408316645,20
1200520,-0.005845041228727942,20
1200521,-0.0026223924463817487,20
1200522,0.0026500873382923618,20
1200623,0.006121537433411317,20
1200624,-0.02314472999316261,20
1200625,0.013945778867065266,20
1200626,0.00482396600995005,20
1200627,0.006342240870502482,20
1200628,0.03854459156738316,20
1200629,0.020960371459717565,20
1300730,0.0046238938803303915,20
1300731,0.003463705669903929,20
1300732,0.003868816211947306,20
1300733,-0.0006134644637268653,20
1300834,-0.012318593936661865,20
1300835,-0.013791511083821928,20
1300836,0.00588574392188914,20
1400937,-0.0006838186986847629,20
1400938,0.005064510029507941,20
1400939,-0.0008621726284211081,20
1400940,0.0005736190100891882,20
1400942,0.0021472727638666873,20
1401043,-0.0009082252897979308,20
1401044,-0.004221345072401215,20
1401045,0.0011288445546163185,20
1401046,0.004318250189452626,20
1401047,0.0027806731115210537,20
1401048,0.012220408977626152,20
1401049,0.008034958397000452,20
2100101,0.034603025982718666,20
2100102,-0.05032769007523227,20
2100103,-0.022506000643127994,20
2100104,0.033008515144485925,20
2100105,-0.03358778856646718,20
2100106,0.008945474471732762,20
2200207,0.005214658019587242,20
2200208,0.0116898524938834,20
2200209,0.010067337376582594,20
2200210,-0.05122520459178291,20
2200211,0.006780844267496172,20
2200212,-0.010303214380153698,20
2200213,-0.02392076587632179,20
2300314,0.0013894367193649643,20
2300315,0.03511226892161947,20
2300316,-0.008619301582451638,20
2300417,0.018594460625196707,20
2300418,-0.00912073625700549,20
2300419,-0.05285894616705557,20
2400520,0.02271495510545575,20
2400521,-0.006741640709016367,20
2400522,0.0015512680648644347,20
2400623,-0.02632634304874929,20
2400624,-0.017549270970634523,20
2400625,0.015662784098721558,20
2500726,-0.03525793840568941,20
2500727,-0.003169754635153687,20
2500728,0.002187839262851987,20
2500729,0.0111061404245032,20
2500830,-0.003690878506646105,20
2500831,-0.008860964411100396,20
2500832,0.031020707569703633,20
2500833,0.03625028617315999,20
2500834,0.04365548046408496,20
2500835,-0.010978314698615807,20
2500836,0.0008174496687121937,20
3200206,-0.0006134884469911122,20
3200308,0.00031237817386425056,20
3200309,0.002292947117839253,20
3300516,-0.000139018045825725,20
3400619,-8.074382169668492e-05,20
3400721,-0.0015908829858304972,20
3400723,-0.001091033189458866,20
3400725,-0.0007266790593543499,20
3400826,-0.0016086269360571668,20
3400827,0.001422548356528238,20
3400829,-0.0010825242383033001,20
3400831,-0.0002850864989559571,20
3500932,-0.0007924613824314709,20
3500934,-6.158133077754871e-05,20
3500936,-0.0011609679308783125,20
3501038,-0.00026134782976467916,20
3601139,0.001744121286716224,20
3601140,-0.01046512142310359,20
3601141,-0.007897239358576015,20
3601142,0.02500679074966268,20
3601243,0.0009259261360130746,20
3601244,-0.0019221945329314276,20
3601245,0.0004792476740646777,20
3601346,-0.018539194195823158,20
3601347,0.012252458041996823,20
3601348,0.025822587653324153,20
3601449,0.003954838118123051,20
3601450,0.00441456977788544,20
3601451,0.0036044964666584745,20
3601452,0.004273469299746473,20
3601453,-0.015644650657582027,20
3701554,0.0062698616511838445,20
3701555,-0.002472452855028194,20
3701556,0.0031266129802251033,20
3701657,0.00047055240804161347,20
3701658,-0.01011268818994197,20
3701659,-0.015712521504465032,20
3701660,0.029034307296473067,20
4100102,-0.0002850864989559571,20
4200203,-0.0007008762530790304,20
4200205,-0.0002925289348516667,20
4200206,-0.0025503161281410745,20
4200207,-0.0018738093887399453,20
4200310,0.00152148150945097,20
4200311,-0.0010112411784579615,20
4300412,0.005861656193542619,20
4300413,-0.0052490451431148055,20
4300414,0.0023287573138403017,20
4300415,-0.004295611764325764,20
4300416,0.006902819915726652,20
4300517,-0.026847340477902198,20
4300518,0.0005626426830086656,20
4300619,-0.006696138559155851,20
4300620,-0.042613899740926185,20
4300621,-0.0003096589675815782,20
4300622,0.014747370268642729,20
4300623,7.094177842525973e-05,20
4300624,-0.005065076147588499,20
4400726,-0.00199437161973015,20
4400727,0.005774580443728496,20
4400728,-0.002824797515212408,20
4400830,-0.006076496697827349,20
4400832,-0.00035028004806478275,20
4400833,-0.0013352523863276917,20
4400834,-0.008238667717642994,20
4400835,0.008779648054352794,20
4500936,0.021282115517700657,20
4500937,0.01273411384001914,20
4500938,-0.02941045484292166,20
4500939,0.013298989053526639,20
4501040,-0.009241434521287978,20
4501041,-0.007769016409559966,20
4501042,-0.01348329759159713,20
4501043,-0.017828508938545425,20
4501044,0.009098046942334452,20
4501045,0.011298161380197277,20
4501146,0.010967902549952726,20
4501147,-0.016893565343612537,20
4501148,0.0028426558545688735,20
4501149,-0.001812009733338893,20
4501150,0.0015926752877384173,20
4501151,-0.016053941530971477,20
4501152,0.018930357128702974,20
4501153,0.017629975750232695,20
5200527,-0.00026476420190734166,20
5200629,-0.0006188588149042863,20
5200634,-0.00023690067539377084,20
5300736,-0.00499505096717409,20
6100101,-0.0032760905543085224,20
6100102,-0.007479178024090861,20
6100103,0.007326267199845813,20
6100204,-0.0034738793308993314,20
6100205,-0.0013895163035141283,20
6100207,0.008412806788155034,20
6100208,0.0018095624749406747,20
6100210,-0.0012971872676408053,20
6200312,-0.0005643980023240791,20
6300526,-0.0002548902356708698,20
6300630,-0.0025480678073370247,20
6300633,0.00038451074980569173,20
6400735,-0.00040334942372522494,20
6400838,-0.00047654367131995417,20
6400841,-3.0196263285087346e-05,20
6400842,-0.0036351137789034215,20
6400844,0.005262426902261525,20
7100101,-0.04406063227161,20
7100102,0.017816696828900302,20
7100103,-0.009166379549330035,20
7100204,0.0070197325438243995,20
7100205,0.033807070196346566,20
7100206,-0.027464076249243935,20
7200307,-0.01724031461763834,20
7200308,0.012141816690514739,20
7200409,0.038766960089376704,20
7200410,-0.00504888535290314,20
7200411,0.0008714613229364697,20
7200412,0.0003387939569271421,20
7200413,0.0445102346703809,20
7200414,-0.004810633308263378,20
7300515,-0.0032449506782894918,20
7300516,-0.006544134326637316,20
7300517,0.01976690070501008,20
7300618,-0.005108825488410533,20
7300619,0.004070325515115906,20
7400720,-0.005697113701484985,20
7400721,0.01556364160476783,20
7400822,0.00350258841906753,20
7400823,-0.0011568282560593113,20
7400824,0.0008053210182037132,20
7400825,0.0008565006613983875,20
7400826,0.001335731013053695,20
7400927,0.002573638195809272,20
7501029,-0.0002812954935921706,20
7501030,-0.0018629542700662246,20
7501031,-0.0006151639818845084,20
7501133,-0.0020085476640920186,20
8100101,-0.01717652280345558,20
8100102,0.005015382608286309,20
8100103,0.014739759868620868,20
8100104,-0.006454082045159043,20
8100105,-0.0002534420383208686,20
8100206,0.01986740946100056,20
8100207,0.011833942603016817,20
8100208,-0.020768592011079518,20
8100209,0.0058489871155006454,20
8100310,0.020987367669083407,20
8100311,-0.0020285849655442764,20
8100312,-0.0035721777933462318,20
8100313,0.016323353644741398,20
8100314,0.048781344964536996,20
8100415,-0.00224322943415637,20
8100416,-0.01761854519221147,20
8100417,-0.013222864514912079,20
8100418,-0.00651301701668644,20
8100419,0.00019064465932946972,20
8100520,0.00021972019656613974,20
8100521,0.002799384697117265,20
8200622,-0.0019714033320543827,20
8200623,0.004657740323218147,20
8200624,-0.0014748054590725628,20
8200729,-0.00016277764582470832,20
8300934,-0.0005701729979118466,20
8401139,-0.00011571756188074167,20
8401241,-0.0009778612313995115,20
9100101,-0.03841726864180563,20
9100202,0.0025772065173502584,20
9100203,-0.0035596318333289472,20
9100304,-0.001643201971228062,20
9100305,-0.001256100111758546,20
9100407,0.0006039555757652334,20
9200510,-0.002255049777506209,20
9200613,0.0036857451768926757,20
9401329,0.0003534878157419128,20
9401534,-0.0011301364667439997,20
0,-0.0004806736068583093,21
10100101,0.003156964649995521,21
10100102,-0.0015031848331304417,21
10100103,-0.00037773107699446253,21
10100209,-2.8650878184244798e-05,21
10100311,0.0034444098682749743,21
10100312,-0.0012498852656865058,21
10200420,0.004857457068841065,21
10200422,-0.002422857997403217,21
10200423,0.0020119980732196258,21
10200526,-0.0006964245879941875,21
10200628,-0.005474791451428641,21
10300732,0.009624881852539884,21
10300733,-0.0010124258422987374,21
11100101,-0.0006674015465033874,21
11200410,0.0019178886316126341,21
11200512,0.004205007580537314,21
11200513,0.007370076390325081,21
11300616,-0.0011981794107740543,21
11300617,0.004622937425443609,21
11300618,-0.009518420489489442,21
11300620,0.0008303601854851459,21
11300721,-0.0012071445522316582,21
11300722,0.032160967280187656,21
11300723,-0.00445188104418469,21
11300724,-0.0012397652796945172,21
11300725,0.004454511921578952,21
11300826,-0.01947332437173614,21
11400927,0.0076458125921855385,21
11400928,0.0021100889641306837,21
11400929,0.006539664830008309,21
11400931,0.0016273725546581286,21
